10000, 5000, 5000, 1, 883041
650, 325, 325, 1, 42875
1000, 500, 500, 1, 66625
2500, 1250, 1250, 1, 283084
5000, 2500, 2500, 1, 436500
8000, 4000, 4000, 1, 740709
10000, 5000, 5000, 1, 854083
650, 325, 325, 1, 42833
1000, 500, 500, 1, 66459
2500, 1250, 1250, 1, 282334
5000, 2500, 2500, 1, 437375
8000, 4000, 4000, 1, 730417
10000, 5000, 5000, 1, 874250
650, 325, 325, 1, 42875
1000, 500, 500, 1, 66334
2500, 1250, 1250, 1, 282083
5000, 2500, 2500, 1, 441041
8000, 4000, 4000, 1, 755041
10000, 5000, 5000, 1, 857166
650, 325, 325, 1, 42584
1000, 500, 500, 1, 67375
2500, 1250, 1250, 1, 285375
5000, 2500, 2500, 1, 452375
8000, 4000, 4000, 1, 733333
10000, 5000, 5000, 1, 861375
650, 325, 325, 1, 42667
1000, 500, 500, 1, 66667
2500, 1250, 1250, 1, 284750
5000, 2500, 2500, 1, 471625
8000, 4000, 4000, 1, 734500
10000, 5000, 5000, 1, 862542
650, 325, 325, 1, 42791
1000, 500, 500, 1, 66417
2500, 1250, 1250, 1, 287375
5000, 2500, 2500, 1, 450917
8000, 4000, 4000, 1, 742042
10000, 5000, 5000, 1, 860625
650, 325, 325, 1, 42833
1000, 500, 500, 1, 75041
2500, 1250, 1250, 1, 285375
5000, 2500, 2500, 1, 444542
8000, 4000, 4000, 1, 739000
10000, 5000, 5000, 1, 900959
650, 325, 325, 1, 42583
1000, 500, 500, 1, 66500
2500, 1250, 1250, 1, 288625
5000, 2500, 2500, 1, 445500
8000, 4000, 4000, 1, 743750
10000, 5000, 5000, 1, 896250
650, 325, 325, 1, 42750
1000, 500, 500, 1, 66584
2500, 1250, 1250, 1, 294166
5000, 2500, 2500, 1, 443625
8000, 4000, 4000, 1, 741500
10000, 5000, 5000, 1, 883875
650, 325, 325, 1, 42916
1000, 500, 500, 1, 66458
2500, 1250, 1250, 1, 288542
5000, 2500, 2500, 1, 444459
8000, 4000, 4000, 1, 758416
10000, 5000, 5000, 1, 886084
650, 325, 325, 1, 42792
1000, 500, 500, 1, 66625
2500, 1250, 1250, 1, 289250
5000, 2500, 2500, 1, 445209
8000, 4000, 4000, 1, 748083
10000, 5000, 5000, 1, 894208
650, 325, 325, 1, 42792
1000, 500, 500, 1, 66625
2500, 1250, 1250, 1, 295125
5000, 2500, 2500, 1, 449666
8000, 4000, 4000, 1, 757292
10000, 5000, 5000, 1, 872375
650, 325, 325, 1, 50083
1000, 500, 500, 1, 66959
2500, 1250, 1250, 1, 305167
5000, 2500, 2500, 1, 450208
8000, 4000, 4000, 1, 753209
10000, 5000, 5000, 1, 875917
650, 325, 325, 1, 42708
1000, 500, 500, 1, 66625
2500, 1250, 1250, 1, 297125
5000, 2500, 2500, 1, 466250
8000, 4000, 4000, 1, 753417
10000, 5000, 5000, 1, 878917
650, 325, 325, 1, 42750
1000, 500, 500, 1, 66791
2500, 1250, 1250, 1, 298333
5000, 2500, 2500, 1, 453167
8000, 4000, 4000, 1, 754916
10000, 5000, 5000, 1, 909084
650, 325, 325, 1, 42958
1000, 500, 500, 1, 66583
2500, 1250, 1250, 1, 296375
5000, 2500, 2500, 1, 453042
8000, 4000, 4000, 1, 756500
10000, 5000, 5000, 1, 905666
650, 325, 325, 1, 42666
1000, 500, 500, 1, 66834
2500, 1250, 1250, 1, 294292
5000, 2500, 2500, 1, 450875
8000, 4000, 4000, 1, 756834
10000, 5000, 5000, 1, 895458
650, 325, 325, 1, 42750
1000, 500, 500, 1, 68084
2500, 1250, 1250, 1, 295458
5000, 2500, 2500, 1, 451875
8000, 4000, 4000, 1, 775375
10000, 5000, 5000, 1, 885416
650, 325, 325, 1, 42833
1000, 500, 500, 1, 67041
2500, 1250, 1250, 1, 296250
5000, 2500, 2500, 1, 455792
8000, 4000, 4000, 1, 759792
10000, 5000, 5000, 1, 910000
650, 325, 325, 1, 42833
1000, 500, 500, 1, 66666
2500, 1250, 1250, 1, 297042
5000, 2500, 2500, 1, 469667
8000, 4000, 4000, 1, 776708
10000, 5000, 5000, 1, 886542
650, 325, 325, 1, 42875
1000, 500, 500, 1, 66958
2500, 1250, 1250, 1, 300708
5000, 2500, 2500, 1, 486000
8000, 4000, 4000, 1, 761917
10000, 5000, 5000, 1, 922084
650, 325, 325, 1, 42958
1000, 500, 500, 1, 66917
2500, 1250, 1250, 1, 298958
5000, 2500, 2500, 1, 455708
8000, 4000, 4000, 1, 766250
10000, 5000, 5000, 1, 896458
650, 325, 325, 1, 42959
1000, 500, 500, 1, 74958
2500, 1250, 1250, 1, 299833
5000, 2500, 2500, 1, 456708
8000, 4000, 4000, 1, 765334
10000, 5000, 5000, 1, 921000
650, 325, 325, 1, 52416
1000, 500, 500, 1, 69042
2500, 1250, 1250, 1, 313167
5000, 2500, 2500, 1, 460333
8000, 4000, 4000, 1, 768125
10000, 5000, 5000, 1, 927416
650, 325, 325, 1, 45083
1000, 500, 500, 1, 71041
2500, 1250, 1250, 1, 312584
5000, 2500, 2500, 1, 473875
8000, 4000, 4000, 1, 805250
10000, 5000, 5000, 1, 901041
650, 325, 325, 1, 42958
1000, 500, 500, 1, 66958
2500, 1250, 1250, 1, 307625
5000, 2500, 2500, 1, 475875
8000, 4000, 4000, 1, 822375
10000, 5000, 5000, 1, 901583
650, 325, 325, 1, 43000
1000, 500, 500, 1, 67041
2500, 1250, 1250, 1, 314708
5000, 2500, 2500, 1, 481333
8000, 4000, 4000, 1, 806917
10000, 5000, 5000, 1, 928042
650, 325, 325, 1, 43000
1000, 500, 500, 1, 67583
2500, 1250, 1250, 1, 304791
5000, 2500, 2500, 1, 466750
8000, 4000, 4000, 1, 815375
10000, 5000, 5000, 1, 945916
650, 325, 325, 1, 43167
1000, 500, 500, 1, 67167
2500, 1250, 1250, 1, 318916
5000, 2500, 2500, 1, 477750
8000, 4000, 4000, 1, 804250
10000, 5000, 5000, 1, 944791
650, 325, 325, 1, 47833
1000, 500, 500, 1, 69417
2500, 1250, 1250, 1, 317000
5000, 2500, 2500, 1, 487041
8000, 4000, 4000, 1, 803667
10000, 5000, 5000, 1, 935250
650, 325, 325, 1, 44250
1000, 500, 500, 1, 69541
2500, 1250, 1250, 1, 317500
5000, 2500, 2500, 1, 480125
8000, 4000, 4000, 1, 809958
10000, 5000, 5000, 1, 936667
650, 325, 325, 1, 44375
1000, 500, 500, 1, 69416
2500, 1250, 1250, 1, 321875
5000, 2500, 2500, 1, 490709
8000, 4000, 4000, 1, 807208
10000, 5000, 5000, 1, 956125
650, 325, 325, 1, 45875
1000, 500, 500, 1, 71459
2500, 1250, 1250, 1, 329250
5000, 2500, 2500, 1, 496042
8000, 4000, 4000, 1, 832958
10000, 5000, 5000, 1, 966625
650, 325, 325, 1, 44584
1000, 500, 500, 1, 69375
2500, 1250, 1250, 1, 321541
5000, 2500, 2500, 1, 485458
8000, 4000, 4000, 1, 823792
10000, 5000, 5000, 1, 942791
650, 325, 325, 1, 44333
1000, 500, 500, 1, 69583
2500, 1250, 1250, 1, 326750
5000, 2500, 2500, 1, 484125
8000, 4000, 4000, 1, 811791
10000, 5000, 5000, 1, 945167
650, 325, 325, 1, 44250
1000, 500, 500, 1, 69459
2500, 1250, 1250, 1, 322209
5000, 2500, 2500, 1, 487417
8000, 4000, 4000, 1, 814166
10000, 5000, 5000, 1, 947875
650, 325, 325, 1, 44375
1000, 500, 500, 1, 69541
2500, 1250, 1250, 1, 323041
5000, 2500, 2500, 1, 486042
8000, 4000, 4000, 1, 819750
10000, 5000, 5000, 1, 979750
650, 325, 325, 1, 44916
1000, 500, 500, 1, 70084
2500, 1250, 1250, 1, 332875
5000, 2500, 2500, 1, 497083
8000, 4000, 4000, 1, 828791
10000, 5000, 5000, 1, 965833
650, 325, 325, 1, 44458
1000, 500, 500, 1, 70792
2500, 1250, 1250, 1, 329875
5000, 2500, 2500, 1, 492584
8000, 4000, 4000, 1, 831375
10000, 5000, 5000, 1, 965958
650, 325, 325, 1, 45917
1000, 500, 500, 1, 72250
2500, 1250, 1250, 1, 338000
5000, 2500, 2500, 1, 499459
8000, 4000, 4000, 1, 793958
10000, 5000, 5000, 1, 938167
650, 325, 325, 1, 43084
1000, 500, 500, 1, 67208
2500, 1250, 1250, 1, 315792
5000, 2500, 2500, 1, 473500
8000, 4000, 4000, 1, 823208
10000, 5000, 5000, 1, 921959
650, 325, 325, 1, 44209
1000, 500, 500, 1, 67584
2500, 1250, 1250, 1, 320583
5000, 2500, 2500, 1, 474208
8000, 4000, 4000, 1, 840375
10000, 5000, 5000, 1, 926584
650, 325, 325, 1, 43084
1000, 500, 500, 1, 67541
2500, 1250, 1250, 1, 317875
5000, 2500, 2500, 1, 488292
8000, 4000, 4000, 1, 799792
10000, 5000, 5000, 1, 929709
650, 325, 325, 1, 43000
1000, 500, 500, 1, 67750
2500, 1250, 1250, 1, 330917
5000, 2500, 2500, 1, 478459
8000, 4000, 4000, 1, 804000
10000, 5000, 5000, 1, 945250
650, 325, 325, 1, 47792
1000, 500, 500, 1, 67959
2500, 1250, 1250, 1, 322917
5000, 2500, 2500, 1, 476625
8000, 4000, 4000, 1, 818292
10000, 5000, 5000, 1, 928208
650, 325, 325, 1, 43208
1000, 500, 500, 1, 67542
2500, 1250, 1250, 1, 323208
5000, 2500, 2500, 1, 477625
8000, 4000, 4000, 1, 820708
10000, 5000, 5000, 1, 932791
650, 325, 325, 1, 43208
1000, 500, 500, 1, 67667
2500, 1250, 1250, 1, 321250
5000, 2500, 2500, 1, 481375
8000, 4000, 4000, 1, 831917
10000, 5000, 5000, 1, 942959
650, 325, 325, 1, 43125
1000, 500, 500, 1, 67459
2500, 1250, 1250, 1, 321959
5000, 2500, 2500, 1, 479542
8000, 4000, 4000, 1, 810833
10000, 5000, 5000, 1, 934083
650, 325, 325, 1, 43208
1000, 500, 500, 1, 67584
2500, 1250, 1250, 1, 325541
5000, 2500, 2500, 1, 480292
8000, 4000, 4000, 1, 809417
10000, 5000, 5000, 1, 972750
650, 325, 325, 1, 43375
1000, 500, 500, 1, 67625
2500, 1250, 1250, 1, 324458
5000, 2500, 2500, 1, 484541
8000, 4000, 4000, 1, 824584
10000, 5000, 5000, 1, 940709
650, 325, 325, 1, 43125
1000, 500, 500, 1, 67584
2500, 1250, 1250, 1, 336333
5000, 2500, 2500, 1, 500041
8000, 4000, 4000, 1, 816208
10000, 5000, 5000, 1, 942125
650, 325, 325, 1, 43083
1000, 500, 500, 1, 67625
2500, 1250, 1250, 1, 326333
5000, 2500, 2500, 1, 483500
8000, 4000, 4000, 1, 843833
10000, 5000, 5000, 1, 948417
650, 325, 325, 1, 43167
1000, 500, 500, 1, 67542
2500, 1250, 1250, 1, 327084
5000, 2500, 2500, 1, 487875
8000, 4000, 4000, 1, 816834
10000, 5000, 5000, 1, 955166
650, 325, 325, 1, 43375
1000, 500, 500, 1, 82542
2500, 1250, 1250, 1, 335792
5000, 2500, 2500, 1, 488083
8000, 4000, 4000, 1, 820542
10000, 5000, 5000, 1, 981750
650, 325, 325, 1, 43167
1000, 500, 500, 1, 68750
2500, 1250, 1250, 1, 328291
5000, 2500, 2500, 1, 485875
8000, 4000, 4000, 1, 822042
10000, 5000, 5000, 1, 945875
650, 325, 325, 1, 43250
1000, 500, 500, 1, 67709
2500, 1250, 1250, 1, 329500
5000, 2500, 2500, 1, 488333
8000, 4000, 4000, 1, 834917
10000, 5000, 5000, 1, 960166
650, 325, 325, 1, 43375
1000, 500, 500, 1, 68000
2500, 1250, 1250, 1, 332667
5000, 2500, 2500, 1, 508458
8000, 4000, 4000, 1, 826958
10000, 5000, 5000, 1, 953459
650, 325, 325, 1, 44250
1000, 500, 500, 1, 67834
2500, 1250, 1250, 1, 344625
5000, 2500, 2500, 1, 488750
8000, 4000, 4000, 1, 827666
10000, 5000, 5000, 1, 973375
650, 325, 325, 1, 43500
1000, 500, 500, 1, 76625
2500, 1250, 1250, 1, 334875
5000, 2500, 2500, 1, 491916
8000, 4000, 4000, 1, 844958
10000, 5000, 5000, 1, 998833
650, 325, 325, 1, 43792
1000, 500, 500, 1, 67875
2500, 1250, 1250, 1, 332875
5000, 2500, 2500, 1, 498542
8000, 4000, 4000, 1, 834500
10000, 5000, 5000, 1, 957750
650, 325, 325, 1, 43208
1000, 500, 500, 1, 68000
2500, 1250, 1250, 1, 333875
5000, 2500, 2500, 1, 525625
8000, 4000, 4000, 1, 832041
10000, 5000, 5000, 1, 1009458
650, 325, 325, 1, 43334
1000, 500, 500, 1, 67916
2500, 1250, 1250, 1, 335833
5000, 2500, 2500, 1, 491667
8000, 4000, 4000, 1, 854459
10000, 5000, 5000, 1, 961125
650, 325, 325, 1, 43333
1000, 500, 500, 1, 67875
2500, 1250, 1250, 1, 335583
5000, 2500, 2500, 1, 496542
8000, 4000, 4000, 1, 832875
10000, 5000, 5000, 1, 982834
650, 325, 325, 1, 58750
1000, 500, 500, 1, 67916
2500, 1250, 1250, 1, 339375
5000, 2500, 2500, 1, 494792
8000, 4000, 4000, 1, 840042
10000, 5000, 5000, 1, 985459
650, 325, 325, 1, 45750
1000, 500, 500, 1, 68041
2500, 1250, 1250, 1, 337750
5000, 2500, 2500, 1, 495125
8000, 4000, 4000, 1, 855250
10000, 5000, 5000, 1, 963000
650, 325, 325, 1, 43166
1000, 500, 500, 1, 68334
2500, 1250, 1250, 1, 343500
5000, 2500, 2500, 1, 504125
8000, 4000, 4000, 1, 849291
10000, 5000, 5000, 1, 972209
650, 325, 325, 1, 43334
1000, 500, 500, 1, 68083
2500, 1250, 1250, 1, 339459
5000, 2500, 2500, 1, 502667
8000, 4000, 4000, 1, 867583
10000, 5000, 5000, 1, 974292
650, 325, 325, 1, 43541
1000, 500, 500, 1, 70958
2500, 1250, 1250, 1, 340292
5000, 2500, 2500, 1, 497750
8000, 4000, 4000, 1, 846291
10000, 5000, 5000, 1, 993042
650, 325, 325, 1, 43333
1000, 500, 500, 1, 69584
2500, 1250, 1250, 1, 340917
5000, 2500, 2500, 1, 498875
8000, 4000, 4000, 1, 846083
10000, 5000, 5000, 1, 985833
650, 325, 325, 1, 43375
1000, 500, 500, 1, 68041
2500, 1250, 1250, 1, 341916
5000, 2500, 2500, 1, 507292
8000, 4000, 4000, 1, 858083
10000, 5000, 5000, 1, 979667
650, 325, 325, 1, 43458
1000, 500, 500, 1, 68292
2500, 1250, 1250, 1, 357167
5000, 2500, 2500, 1, 501875
8000, 4000, 4000, 1, 846625
10000, 5000, 5000, 1, 978375
650, 325, 325, 1, 43500
1000, 500, 500, 1, 68250
2500, 1250, 1250, 1, 343959
5000, 2500, 2500, 1, 527542
8000, 4000, 4000, 1, 853334
10000, 5000, 5000, 1, 985500
650, 325, 325, 1, 43167
1000, 500, 500, 1, 68209
2500, 1250, 1250, 1, 347375
5000, 2500, 2500, 1, 501792
8000, 4000, 4000, 1, 849625
10000, 5000, 5000, 1, 1002125
650, 325, 325, 1, 43250
1000, 500, 500, 1, 68208
2500, 1250, 1250, 1, 345458
5000, 2500, 2500, 1, 505917
8000, 4000, 4000, 1, 881083
10000, 5000, 5000, 1, 982458
650, 325, 325, 1, 43375
1000, 500, 500, 1, 68417
2500, 1250, 1250, 1, 352666
5000, 2500, 2500, 1, 510042
8000, 4000, 4000, 1, 853459
10000, 5000, 5000, 1, 980000
650, 325, 325, 1, 43583
1000, 500, 500, 1, 68458
2500, 1250, 1250, 1, 361250
5000, 2500, 2500, 1, 511708
8000, 4000, 4000, 1, 881250
10000, 5000, 5000, 1, 983959
650, 325, 325, 1, 43500
1000, 500, 500, 1, 68375
2500, 1250, 1250, 1, 355833
5000, 2500, 2500, 1, 506583
8000, 4000, 4000, 1, 864125
10000, 5000, 5000, 1, 987208
650, 325, 325, 1, 43583
1000, 500, 500, 1, 68542
2500, 1250, 1250, 1, 353750
5000, 2500, 2500, 1, 510833
8000, 4000, 4000, 1, 858542
10000, 5000, 5000, 1, 987209
650, 325, 325, 1, 43458
1000, 500, 500, 1, 68459
2500, 1250, 1250, 1, 350042
5000, 2500, 2500, 1, 507750
8000, 4000, 4000, 1, 909833
10000, 5000, 5000, 1, 990375
650, 325, 325, 1, 43500
1000, 500, 500, 1, 68500
2500, 1250, 1250, 1, 374667
5000, 2500, 2500, 1, 524333
8000, 4000, 4000, 1, 937458
10000, 5000, 5000, 1, 994916
650, 325, 325, 1, 43459
1000, 500, 500, 1, 68334
2500, 1250, 1250, 1, 352458
5000, 2500, 2500, 1, 511333
8000, 4000, 4000, 1, 870000
10000, 5000, 5000, 1, 1011750
650, 325, 325, 1, 43625
1000, 500, 500, 1, 68375
2500, 1250, 1250, 1, 352542
5000, 2500, 2500, 1, 511666
8000, 4000, 4000, 1, 881125
10000, 5000, 5000, 1, 994459
650, 325, 325, 1, 43625
1000, 500, 500, 1, 68625
2500, 1250, 1250, 1, 384458
5000, 2500, 2500, 1, 513625
8000, 4000, 4000, 1, 869417
10000, 5000, 5000, 1, 996458
650, 325, 325, 1, 46333
1000, 500, 500, 1, 68416
2500, 1250, 1250, 1, 356666
5000, 2500, 2500, 1, 550375
8000, 4000, 4000, 1, 875042
10000, 5000, 5000, 1, 1008375
650, 325, 325, 1, 43667
1000, 500, 500, 1, 70583
2500, 1250, 1250, 1, 355417
5000, 2500, 2500, 1, 513458
8000, 4000, 4000, 1, 899041
10000, 5000, 5000, 1, 999083
650, 325, 325, 1, 43500
1000, 500, 500, 1, 68708
2500, 1250, 1250, 1, 359541
5000, 2500, 2500, 1, 514084
8000, 4000, 4000, 1, 892875
10000, 5000, 5000, 1, 1014958
650, 325, 325, 1, 43542
1000, 500, 500, 1, 68458
2500, 1250, 1250, 1, 361709
5000, 2500, 2500, 1, 526250
8000, 4000, 4000, 1, 873167
10000, 5000, 5000, 1, 1003125
650, 325, 325, 1, 46250
1000, 500, 500, 1, 75583
2500, 1250, 1250, 1, 373500
5000, 2500, 2500, 1, 515667
8000, 4000, 4000, 1, 878375
10000, 5000, 5000, 1, 1007417
650, 325, 325, 1, 47125
1000, 500, 500, 1, 74375
2500, 1250, 1250, 1, 359625
5000, 2500, 2500, 1, 519416
8000, 4000, 4000, 1, 882375
10000, 5000, 5000, 1, 1004834
650, 325, 325, 1, 43417
1000, 500, 500, 1, 68708
2500, 1250, 1250, 1, 365250
5000, 2500, 2500, 1, 518292
8000, 4000, 4000, 1, 879416
10000, 5000, 5000, 1, 1008000
650, 325, 325, 1, 43750
1000, 500, 500, 1, 68708
2500, 1250, 1250, 1, 361417
5000, 2500, 2500, 1, 534625
8000, 4000, 4000, 1, 880167
10000, 5000, 5000, 1, 1017750
650, 325, 325, 1, 43792
1000, 500, 500, 1, 68667
2500, 1250, 1250, 1, 361583
5000, 2500, 2500, 1, 523041
8000, 4000, 4000, 1, 881583
10000, 5000, 5000, 1, 1034000
650, 325, 325, 1, 43709
1000, 500, 500, 1, 68958
2500, 1250, 1250, 1, 362417
5000, 2500, 2500, 1, 520500
8000, 4000, 4000, 1, 915792
10000, 5000, 5000, 1, 1011292
650, 325, 325, 1, 43750
1000, 500, 500, 1, 69375
2500, 1250, 1250, 1, 366041
5000, 2500, 2500, 1, 526917
8000, 4000, 4000, 1, 890666
10000, 5000, 5000, 1, 1013875
650, 325, 325, 1, 43584
1000, 500, 500, 1, 68875
2500, 1250, 1250, 1, 376542
5000, 2500, 2500, 1, 534500
8000, 4000, 4000, 1, 886791
10000, 5000, 5000, 1, 1020125
650, 325, 325, 1, 44583
1000, 500, 500, 1, 73875
2500, 1250, 1250, 1, 366125
5000, 2500, 2500, 1, 529458
8000, 4000, 4000, 1, 888375
10000, 5000, 5000, 1, 1021083
650, 325, 325, 1, 43666
1000, 500, 500, 1, 68917
2500, 1250, 1250, 1, 366083
5000, 2500, 2500, 1, 524958
8000, 4000, 4000, 1, 890541
10000, 5000, 5000, 1, 1023542
650, 325, 325, 1, 43708
1000, 500, 500, 1, 68916
2500, 1250, 1250, 1, 367083
5000, 2500, 2500, 1, 539792
8000, 4000, 4000, 1, 902458
10000, 5000, 5000, 1, 1020084
650, 325, 325, 1, 43708
1000, 500, 500, 1, 71083
2500, 1250, 1250, 1, 367959
5000, 2500, 2500, 1, 526166
8000, 4000, 4000, 1, 896500
10000, 5000, 5000, 1, 1033625
650, 325, 325, 1, 43541
1000, 500, 500, 1, 69042
2500, 1250, 1250, 1, 371541
5000, 2500, 2500, 1, 526833
8000, 4000, 4000, 1, 895125
10000, 5000, 5000, 1, 1045375
650, 325, 325, 1, 43625
1000, 500, 500, 1, 68833
2500, 1250, 1250, 1, 372708
5000, 2500, 2500, 1, 542000
8000, 4000, 4000, 1, 898167
10000, 5000, 5000, 1, 1036834
650, 325, 325, 1, 43667
1000, 500, 500, 1, 69000
2500, 1250, 1250, 1, 373417
5000, 2500, 2500, 1, 531000
8000, 4000, 4000, 1, 901166
10000, 5000, 5000, 1, 1050250
650, 325, 325, 1, 44000
1000, 500, 500, 1, 69166
2500, 1250, 1250, 1, 371125
5000, 2500, 2500, 1, 529709
8000, 4000, 4000, 1, 905541
10000, 5000, 5000, 1, 1037875
650, 325, 325, 1, 44792
1000, 500, 500, 1, 69166
2500, 1250, 1250, 1, 372584
5000, 2500, 2500, 1, 544542
8000, 4000, 4000, 1, 921500
10000, 5000, 5000, 1, 1032083
650, 325, 325, 1, 43666
1000, 500, 500, 1, 68958
2500, 1250, 1250, 1, 395917
5000, 2500, 2500, 1, 538333
8000, 4000, 4000, 1, 906791
10000, 5000, 5000, 1, 1034833
650, 325, 325, 1, 43750
1000, 500, 500, 1, 69334
2500, 1250, 1250, 1, 374041
5000, 2500, 2500, 1, 533500
8000, 4000, 4000, 1, 904959
10000, 5000, 5000, 1, 1070708
650, 325, 325, 1, 43791
1000, 500, 500, 1, 69208
2500, 1250, 1250, 1, 374833
5000, 2500, 2500, 1, 560166
8000, 4000, 4000, 1, 910959
10000, 5000, 5000, 1, 1037167
650, 325, 325, 1, 43583
1000, 500, 500, 1, 68958
2500, 1250, 1250, 1, 376000
5000, 2500, 2500, 1, 547250
8000, 4000, 4000, 1, 909750
10000, 5000, 5000, 1, 1039750
650, 325, 325, 1, 43917
1000, 500, 500, 1, 69417
2500, 1250, 1250, 1, 404542
5000, 2500, 2500, 1, 545917
8000, 4000, 4000, 1, 915708
10000, 5000, 5000, 1, 1039875
650, 325, 325, 1, 43792
1000, 500, 500, 1, 75792
2500, 1250, 1250, 1, 389625
5000, 2500, 2500, 1, 535417
8000, 4000, 4000, 1, 914916
10000, 5000, 5000, 1, 1038917
650, 325, 325, 1, 43875
1000, 500, 500, 1, 69208
2500, 1250, 1250, 1, 381625
5000, 2500, 2500, 1, 536958
8000, 4000, 4000, 1, 951083
10000, 5000, 5000, 1, 1040791
650, 325, 325, 1, 43875
1000, 500, 500, 1, 69084
2500, 1250, 1250, 1, 383250
5000, 2500, 2500, 1, 550667
8000, 4000, 4000, 1, 915208
10000, 5000, 5000, 1, 1064791
650, 325, 325, 1, 43792
1000, 500, 500, 1, 69500
2500, 1250, 1250, 1, 380666
5000, 2500, 2500, 1, 541208
8000, 4000, 4000, 1, 917167
10000, 5000, 5000, 1, 1082084
650, 325, 325, 1, 43750
1000, 500, 500, 1, 69375
2500, 1250, 1250, 1, 381458
5000, 2500, 2500, 1, 540375
8000, 4000, 4000, 1, 920709
10000, 5000, 5000, 1, 1077292
650, 325, 325, 1, 43875
1000, 500, 500, 1, 69417
2500, 1250, 1250, 1, 382417
5000, 2500, 2500, 1, 551083
8000, 4000, 4000, 1, 926167
10000, 5000, 5000, 1, 1054459
650, 325, 325, 1, 46583
1000, 500, 500, 1, 72125
2500, 1250, 1250, 1, 394833
5000, 2500, 2500, 1, 544167
8000, 4000, 4000, 1, 929750
10000, 5000, 5000, 1, 1076375
650, 325, 325, 1, 43875
1000, 500, 500, 1, 70042
2500, 1250, 1250, 1, 383791
5000, 2500, 2500, 1, 542042
8000, 4000, 4000, 1, 936375
10000, 5000, 5000, 1, 1051541
650, 325, 325, 1, 43875
1000, 500, 500, 1, 69334
2500, 1250, 1250, 1, 390125
5000, 2500, 2500, 1, 550292
8000, 4000, 4000, 1, 942459
10000, 5000, 5000, 1, 1056583
650, 325, 325, 1, 43916
1000, 500, 500, 1, 69375
2500, 1250, 1250, 1, 385750
5000, 2500, 2500, 1, 573041
8000, 4000, 4000, 1, 927209
10000, 5000, 5000, 1, 1074125
650, 325, 325, 1, 44000
1000, 500, 500, 1, 69375
2500, 1250, 1250, 1, 386750
5000, 2500, 2500, 1, 562584
8000, 4000, 4000, 1, 932042
10000, 5000, 5000, 1, 1062125
650, 325, 325, 1, 44083
1000, 500, 500, 1, 69625
2500, 1250, 1250, 1, 393375
5000, 2500, 2500, 1, 555292
8000, 4000, 4000, 1, 950709
10000, 5000, 5000, 1, 1061292
650, 325, 325, 1, 43916
1000, 500, 500, 1, 73750
2500, 1250, 1250, 1, 391291
5000, 2500, 2500, 1, 564209
8000, 4000, 4000, 1, 938084
10000, 5000, 5000, 1, 1062208
650, 325, 325, 1, 43916
1000, 500, 500, 1, 69667
2500, 1250, 1250, 1, 397375
5000, 2500, 2500, 1, 547292
8000, 4000, 4000, 1, 972209
10000, 5000, 5000, 1, 1061250
650, 325, 325, 1, 43959
1000, 500, 500, 1, 69709
2500, 1250, 1250, 1, 394416
5000, 2500, 2500, 1, 548375
8000, 4000, 4000, 1, 956333
10000, 5000, 5000, 1, 1071000
650, 325, 325, 1, 44042
1000, 500, 500, 1, 69792
2500, 1250, 1250, 1, 391500
5000, 2500, 2500, 1, 573584
8000, 4000, 4000, 1, 940250
10000, 5000, 5000, 1, 1069708
650, 325, 325, 1, 43917
1000, 500, 500, 1, 69583
2500, 1250, 1250, 1, 398791
5000, 2500, 2500, 1, 555583
8000, 4000, 4000, 1, 938584
10000, 5000, 5000, 1, 1082250
650, 325, 325, 1, 44083
1000, 500, 500, 1, 69625
2500, 1250, 1250, 1, 395959
5000, 2500, 2500, 1, 552541
8000, 4000, 4000, 1, 940875
10000, 5000, 5000, 1, 1097417
650, 325, 325, 1, 46959
1000, 500, 500, 1, 69625
2500, 1250, 1250, 1, 393875
5000, 2500, 2500, 1, 555875
8000, 4000, 4000, 1, 954750
10000, 5000, 5000, 1, 1074250
650, 325, 325, 1, 44166
1000, 500, 500, 1, 69916
2500, 1250, 1250, 1, 394917
5000, 2500, 2500, 1, 557459
8000, 4000, 4000, 1, 955167
10000, 5000, 5000, 1, 1074541
650, 325, 325, 1, 43917
1000, 500, 500, 1, 72917
2500, 1250, 1250, 1, 420542
5000, 2500, 2500, 1, 554209
8000, 4000, 4000, 1, 951292
10000, 5000, 5000, 1, 1085292
650, 325, 325, 1, 43959
1000, 500, 500, 1, 69750
2500, 1250, 1250, 1, 399625
5000, 2500, 2500, 1, 569250
8000, 4000, 4000, 1, 965750
10000, 5000, 5000, 1, 1076208
650, 325, 325, 1, 44125
1000, 500, 500, 1, 69833
2500, 1250, 1250, 1, 411250
5000, 2500, 2500, 1, 569292
8000, 4000, 4000, 1, 967125
10000, 5000, 5000, 1, 1090500
650, 325, 325, 1, 44000
1000, 500, 500, 1, 69958
2500, 1250, 1250, 1, 403625
5000, 2500, 2500, 1, 556583
8000, 4000, 4000, 1, 971166
10000, 5000, 5000, 1, 1092291
650, 325, 325, 1, 44125
1000, 500, 500, 1, 70000
2500, 1250, 1250, 1, 400416
5000, 2500, 2500, 1, 578375
8000, 4000, 4000, 1, 954542
10000, 5000, 5000, 1, 1095500
650, 325, 325, 1, 44000
1000, 500, 500, 1, 69750
2500, 1250, 1250, 1, 410416
5000, 2500, 2500, 1, 563500
8000, 4000, 4000, 1, 952750
10000, 5000, 5000, 1, 1105000
650, 325, 325, 1, 44041
