1000, 700, 300, 1, 140000
2500, 1250, 1250, 1, 265709
2500, 1000, 1500, 1, 205541
5000, 2500, 2500, 1, 504041
5000, 3000, 2000, 1, 620750
8000, 4000, 4000, 1, 739458
8000, 2000, 6000, 1, 390834
10000, 4000, 6000, 1, 745625
10000, 5000, 5000, 1, 957292
650, 325, 325, 1, 18583
650, 350, 300, 1, 21250
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 141167
2500, 1250, 1250, 1, 267500
2500, 1000, 1500, 1, 204000
5000, 2500, 2500, 1, 512958
5000, 3000, 2000, 1, 619875
8000, 4000, 4000, 1, 745875
8000, 2000, 6000, 1, 396166
10000, 4000, 6000, 1, 749500
10000, 5000, 5000, 1, 966958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 141875
2500, 1250, 1250, 1, 269541
2500, 1000, 1500, 1, 210959
5000, 2500, 2500, 1, 513625
5000, 3000, 2000, 1, 628208
8000, 4000, 4000, 1, 755958
8000, 2000, 6000, 1, 395625
10000, 4000, 6000, 1, 785834
10000, 5000, 5000, 1, 972417
650, 325, 325, 1, 18667
650, 350, 300, 1, 19791
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 142417
2500, 1250, 1250, 1, 270625
2500, 1000, 1500, 1, 208291
5000, 2500, 2500, 1, 513333
5000, 3000, 2000, 1, 627041
8000, 4000, 4000, 1, 756500
8000, 2000, 6000, 1, 400667
10000, 4000, 6000, 1, 751167
10000, 5000, 5000, 1, 978666
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 143125
2500, 1250, 1250, 1, 297917
2500, 1000, 1500, 1, 207584
5000, 2500, 2500, 1, 516458
5000, 3000, 2000, 1, 630625
8000, 4000, 4000, 1, 774667
8000, 2000, 6000, 1, 400125
10000, 4000, 6000, 1, 761000
10000, 5000, 5000, 1, 976750
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 143958
2500, 1250, 1250, 1, 274750
2500, 1000, 1500, 1, 208958
5000, 2500, 2500, 1, 519500
5000, 3000, 2000, 1, 637458
8000, 4000, 4000, 1, 760875
8000, 2000, 6000, 1, 402125
10000, 4000, 6000, 1, 766958
10000, 5000, 5000, 1, 981333
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 149000
2500, 1250, 1250, 1, 275791
2500, 1000, 1500, 1, 210250
5000, 2500, 2500, 1, 522041
5000, 3000, 2000, 1, 643625
8000, 4000, 4000, 1, 762750
8000, 2000, 6000, 1, 404250
10000, 4000, 6000, 1, 768042
10000, 5000, 5000, 1, 986750
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 18000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 145667
2500, 1250, 1250, 1, 277542
2500, 1000, 1500, 1, 211333
5000, 2500, 2500, 1, 525375
5000, 3000, 2000, 1, 663041
8000, 4000, 4000, 1, 765667
8000, 2000, 6000, 1, 409333
10000, 4000, 6000, 1, 769875
10000, 5000, 5000, 1, 991708
650, 325, 325, 1, 19417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 146375
2500, 1250, 1250, 1, 279375
2500, 1000, 1500, 1, 212792
5000, 2500, 2500, 1, 529208
5000, 3000, 2000, 1, 645000
8000, 4000, 4000, 1, 772292
8000, 2000, 6000, 1, 414833
10000, 4000, 6000, 1, 769334
10000, 5000, 5000, 1, 1001583
650, 325, 325, 1, 18500
650, 350, 300, 1, 24250
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 147292
2500, 1250, 1250, 1, 280708
2500, 1000, 1500, 1, 213625
5000, 2500, 2500, 1, 536250
5000, 3000, 2000, 1, 651666
8000, 4000, 4000, 1, 773083
8000, 2000, 6000, 1, 417667
10000, 4000, 6000, 1, 773250
10000, 5000, 5000, 1, 1007500
650, 325, 325, 1, 18541
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 148417
2500, 1250, 1250, 1, 282333
2500, 1000, 1500, 1, 215042
5000, 2500, 2500, 1, 538375
5000, 3000, 2000, 1, 652875
8000, 4000, 4000, 1, 785166
8000, 2000, 6000, 1, 417084
10000, 4000, 6000, 1, 780250
10000, 5000, 5000, 1, 1014708
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 149000
2500, 1250, 1250, 1, 284125
2500, 1000, 1500, 1, 220375
5000, 2500, 2500, 1, 537000
5000, 3000, 2000, 1, 656875
8000, 4000, 4000, 1, 786125
8000, 2000, 6000, 1, 415250
10000, 4000, 6000, 1, 783708
10000, 5000, 5000, 1, 1012250
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 149583
2500, 1250, 1250, 1, 291209
2500, 1000, 1500, 1, 217375
5000, 2500, 2500, 1, 541042
5000, 3000, 2000, 1, 663292
8000, 4000, 4000, 1, 785042
8000, 2000, 6000, 1, 417625
10000, 4000, 6000, 1, 790750
10000, 5000, 5000, 1, 1017708
650, 325, 325, 1, 18500
650, 350, 300, 1, 20042
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 151375
2500, 1250, 1250, 1, 287375
2500, 1000, 1500, 1, 218583
5000, 2500, 2500, 1, 544041
5000, 3000, 2000, 1, 669375
8000, 4000, 4000, 1, 787708
8000, 2000, 6000, 1, 422500
10000, 4000, 6000, 1, 793166
10000, 5000, 5000, 1, 1023292
650, 325, 325, 1, 19125
650, 350, 300, 1, 20375
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 151209
2500, 1250, 1250, 1, 289167
2500, 1000, 1500, 1, 219666
5000, 2500, 2500, 1, 546375
5000, 3000, 2000, 1, 667792
8000, 4000, 4000, 1, 791625
8000, 2000, 6000, 1, 427750
10000, 4000, 6000, 1, 794333
10000, 5000, 5000, 1, 1035291
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 152083
2500, 1250, 1250, 1, 290958
2500, 1000, 1500, 1, 220958
5000, 2500, 2500, 1, 554083
5000, 3000, 2000, 1, 677500
8000, 4000, 4000, 1, 801000
8000, 2000, 6000, 1, 424125
10000, 4000, 6000, 1, 798333
10000, 5000, 5000, 1, 1040625
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 153000
2500, 1250, 1250, 1, 295292
2500, 1000, 1500, 1, 227583
5000, 2500, 2500, 1, 554333
5000, 3000, 2000, 1, 675125
8000, 4000, 4000, 1, 805667
8000, 2000, 6000, 1, 426167
10000, 4000, 6000, 1, 802000
10000, 5000, 5000, 1, 1039500
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 153750
2500, 1250, 1250, 1, 296833
2500, 1000, 1500, 1, 223584
5000, 2500, 2500, 1, 557250
5000, 3000, 2000, 1, 683917
8000, 4000, 4000, 1, 803500
8000, 2000, 6000, 1, 428250
10000, 4000, 6000, 1, 807959
10000, 5000, 5000, 1, 1042958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 18166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 154666
2500, 1250, 1250, 1, 295834
2500, 1000, 1500, 1, 224541
5000, 2500, 2500, 1, 560291
5000, 3000, 2000, 1, 687750
8000, 4000, 4000, 1, 809792
8000, 2000, 6000, 1, 436291
10000, 4000, 6000, 1, 807000
10000, 5000, 5000, 1, 1054083
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 155291
2500, 1250, 1250, 1, 297500
2500, 1000, 1500, 1, 225750
5000, 2500, 2500, 1, 565833
5000, 3000, 2000, 1, 686625
8000, 4000, 4000, 1, 815417
8000, 2000, 6000, 1, 432750
10000, 4000, 6000, 1, 810208
10000, 5000, 5000, 1, 1060959
650, 325, 325, 1, 18417
650, 350, 300, 1, 21167
650, 300, 350, 1, 17542
1000, 500, 500, 1, 29041
1000, 700, 300, 1, 162666
2500, 1250, 1250, 1, 312792
2500, 1000, 1500, 1, 237167
5000, 2500, 2500, 1, 584125
5000, 3000, 2000, 1, 696209
8000, 4000, 4000, 1, 842917
8000, 2000, 6000, 1, 443792
10000, 4000, 6000, 1, 837250
10000, 5000, 5000, 1, 1205958
650, 325, 325, 1, 18875
650, 350, 300, 1, 20083
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 157084
2500, 1250, 1250, 1, 302375
2500, 1000, 1500, 1, 229166
5000, 2500, 2500, 1, 567583
5000, 3000, 2000, 1, 693750
8000, 4000, 4000, 1, 841459
8000, 2000, 6000, 1, 459333
10000, 4000, 6000, 1, 819209
10000, 5000, 5000, 1, 1063709
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 157833
2500, 1250, 1250, 1, 302875
2500, 1000, 1500, 1, 229458
5000, 2500, 2500, 1, 569916
5000, 3000, 2000, 1, 754042
8000, 4000, 4000, 1, 868125
8000, 2000, 6000, 1, 456916
10000, 4000, 6000, 1, 851208
10000, 5000, 5000, 1, 1114416
650, 325, 325, 1, 19125
650, 350, 300, 1, 20541
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28916
1000, 700, 300, 1, 163666
2500, 1250, 1250, 1, 314542
2500, 1000, 1500, 1, 237667
5000, 2500, 2500, 1, 590666
5000, 3000, 2000, 1, 726125
8000, 4000, 4000, 1, 856375
8000, 2000, 6000, 1, 455042
10000, 4000, 6000, 1, 854417
10000, 5000, 5000, 1, 1118916
650, 325, 325, 1, 19000
650, 350, 300, 1, 20417
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 164291
2500, 1250, 1250, 1, 315083
2500, 1000, 1500, 1, 276833
5000, 2500, 2500, 1, 641166
5000, 3000, 2000, 1, 708083
8000, 4000, 4000, 1, 831625
8000, 2000, 6000, 1, 443875
10000, 4000, 6000, 1, 833709
10000, 5000, 5000, 1, 1098125
650, 325, 325, 1, 18625
650, 350, 300, 1, 20375
650, 300, 350, 1, 18125
1000, 500, 500, 1, 28750
1000, 700, 300, 1, 166250
2500, 1250, 1250, 1, 317834
2500, 1000, 1500, 1, 240000
5000, 2500, 2500, 1, 596125
5000, 3000, 2000, 1, 731166
8000, 4000, 4000, 1, 863625
8000, 2000, 6000, 1, 476625
10000, 4000, 6000, 1, 863125
10000, 5000, 5000, 1, 1099958
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 161500
2500, 1250, 1250, 1, 309625
2500, 1000, 1500, 1, 234125
5000, 2500, 2500, 1, 606792
5000, 3000, 2000, 1, 713000
8000, 4000, 4000, 1, 836583
8000, 2000, 6000, 1, 447750
10000, 4000, 6000, 1, 842042
10000, 5000, 5000, 1, 1109708
650, 325, 325, 1, 19333
650, 350, 300, 1, 20584
650, 300, 350, 1, 17666
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 166916
2500, 1250, 1250, 1, 388084
2500, 1000, 1500, 1, 263459
5000, 2500, 2500, 1, 685291
5000, 3000, 2000, 1, 832417
8000, 4000, 4000, 1, 907042
8000, 2000, 6000, 1, 451333
10000, 4000, 6000, 1, 850208
10000, 5000, 5000, 1, 1111708
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 162667
2500, 1250, 1250, 1, 316125
2500, 1000, 1500, 1, 237083
5000, 2500, 2500, 1, 587833
5000, 3000, 2000, 1, 720375
8000, 4000, 4000, 1, 849291
8000, 2000, 6000, 1, 454792
10000, 4000, 6000, 1, 849208
10000, 5000, 5000, 1, 1104500
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 30209
1000, 700, 300, 1, 163375
2500, 1250, 1250, 1, 314084
2500, 1000, 1500, 1, 237750
5000, 2500, 2500, 1, 590042
5000, 3000, 2000, 1, 739084
8000, 4000, 4000, 1, 850417
8000, 2000, 6000, 1, 459584
10000, 4000, 6000, 1, 847792
10000, 5000, 5000, 1, 1117708
650, 325, 325, 1, 18583
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 165500
2500, 1250, 1250, 1, 318500
2500, 1000, 1500, 1, 241375
5000, 2500, 2500, 1, 595792
5000, 3000, 2000, 1, 726708
8000, 4000, 4000, 1, 856625
8000, 2000, 6000, 1, 456458
10000, 4000, 6000, 1, 853375
10000, 5000, 5000, 1, 1123292
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 166792
2500, 1250, 1250, 1, 317500
2500, 1000, 1500, 1, 239792
5000, 2500, 2500, 1, 596292
5000, 3000, 2000, 1, 736042
8000, 4000, 4000, 1, 861208
8000, 2000, 6000, 1, 458875
10000, 4000, 6000, 1, 861708
10000, 5000, 5000, 1, 1120208
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 16916
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 165666
2500, 1250, 1250, 1, 319083
2500, 1000, 1500, 1, 241417
5000, 2500, 2500, 1, 604292
5000, 3000, 2000, 1, 734291
8000, 4000, 4000, 1, 866250
8000, 2000, 6000, 1, 460666
10000, 4000, 6000, 1, 898875
10000, 5000, 5000, 1, 1125500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 166458
2500, 1250, 1250, 1, 326125
2500, 1000, 1500, 1, 242291
5000, 2500, 2500, 1, 601625
5000, 3000, 2000, 1, 743084
8000, 4000, 4000, 1, 866166
8000, 2000, 6000, 1, 463083
10000, 4000, 6000, 1, 867625
10000, 5000, 5000, 1, 1127625
650, 325, 325, 1, 19792
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 167458
2500, 1250, 1250, 1, 322500
2500, 1000, 1500, 1, 243459
5000, 2500, 2500, 1, 609958
5000, 3000, 2000, 1, 741292
8000, 4000, 4000, 1, 871625
8000, 2000, 6000, 1, 465416
10000, 4000, 6000, 1, 868875
10000, 5000, 5000, 1, 1135292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 168416
2500, 1250, 1250, 1, 327834
2500, 1000, 1500, 1, 244958
5000, 2500, 2500, 1, 608125
5000, 3000, 2000, 1, 745791
8000, 4000, 4000, 1, 872666
8000, 2000, 6000, 1, 467042
10000, 4000, 6000, 1, 878125
10000, 5000, 5000, 1, 1137291
650, 325, 325, 1, 18625
650, 350, 300, 1, 21291
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 168958
2500, 1250, 1250, 1, 325667
2500, 1000, 1500, 1, 246000
5000, 2500, 2500, 1, 641875
5000, 3000, 2000, 1, 759583
8000, 4000, 4000, 1, 887416
8000, 2000, 6000, 1, 483875
10000, 4000, 6000, 1, 874625
10000, 5000, 5000, 1, 1146542
650, 325, 325, 1, 18625
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 169542
2500, 1250, 1250, 1, 331166
2500, 1000, 1500, 1, 247291
5000, 2500, 2500, 1, 619416
5000, 3000, 2000, 1, 756375
8000, 4000, 4000, 1, 877792
8000, 2000, 6000, 1, 472209
10000, 4000, 6000, 1, 884958
10000, 5000, 5000, 1, 1164708
650, 325, 325, 1, 19125
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 170292
2500, 1250, 1250, 1, 329042
2500, 1000, 1500, 1, 248458
5000, 2500, 2500, 1, 621875
5000, 3000, 2000, 1, 759750
8000, 4000, 4000, 1, 883750
8000, 2000, 6000, 1, 473916
10000, 4000, 6000, 1, 881208
10000, 5000, 5000, 1, 1156209
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 174042
2500, 1250, 1250, 1, 341167
2500, 1000, 1500, 1, 249542
5000, 2500, 2500, 1, 619292
5000, 3000, 2000, 1, 763042
8000, 4000, 4000, 1, 884417
8000, 2000, 6000, 1, 476000
10000, 4000, 6000, 1, 891750
10000, 5000, 5000, 1, 1155875
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 172333
2500, 1250, 1250, 1, 332750
2500, 1000, 1500, 1, 250958
5000, 2500, 2500, 1, 626625
5000, 3000, 2000, 1, 764458
8000, 4000, 4000, 1, 891417
8000, 2000, 6000, 1, 478125
10000, 4000, 6000, 1, 892750
10000, 5000, 5000, 1, 1164375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 180250
2500, 1250, 1250, 1, 343250
2500, 1000, 1500, 1, 252041
5000, 2500, 2500, 1, 635209
5000, 3000, 2000, 1, 778500
8000, 4000, 4000, 1, 895458
8000, 2000, 6000, 1, 480292
10000, 4000, 6000, 1, 895208
10000, 5000, 5000, 1, 1168708
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 173542
2500, 1250, 1250, 1, 366459
2500, 1000, 1500, 1, 257250
5000, 2500, 2500, 1, 631083
5000, 3000, 2000, 1, 771625
8000, 4000, 4000, 1, 899291
8000, 2000, 6000, 1, 482584
10000, 4000, 6000, 1, 897917
10000, 5000, 5000, 1, 1170833
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 177792
2500, 1250, 1250, 1, 337500
2500, 1000, 1500, 1, 254333
5000, 2500, 2500, 1, 631041
5000, 3000, 2000, 1, 777667
8000, 4000, 4000, 1, 901833
8000, 2000, 6000, 1, 491625
10000, 4000, 6000, 1, 899792
10000, 5000, 5000, 1, 1179000
650, 325, 325, 1, 18459
650, 350, 300, 1, 19917
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 175458
2500, 1250, 1250, 1, 339166
2500, 1000, 1500, 1, 257792
5000, 2500, 2500, 1, 637250
5000, 3000, 2000, 1, 778667
8000, 4000, 4000, 1, 905958
8000, 2000, 6000, 1, 486833
10000, 4000, 6000, 1, 906458
10000, 5000, 5000, 1, 1181584
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17875
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 176209
2500, 1250, 1250, 1, 341084
2500, 1000, 1500, 1, 256750
5000, 2500, 2500, 1, 637084
5000, 3000, 2000, 1, 782584
8000, 4000, 4000, 1, 912417
8000, 2000, 6000, 1, 490750
10000, 4000, 6000, 1, 906625
10000, 5000, 5000, 1, 1191208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 176916
2500, 1250, 1250, 1, 345083
2500, 1000, 1500, 1, 260709
5000, 2500, 2500, 1, 640000
5000, 3000, 2000, 1, 793792
8000, 4000, 4000, 1, 911250
8000, 2000, 6000, 1, 491667
10000, 4000, 6000, 1, 917542
10000, 5000, 5000, 1, 1195500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 177875
2500, 1250, 1250, 1, 344250
2500, 1000, 1500, 1, 259375
5000, 2500, 2500, 1, 646125
5000, 3000, 2000, 1, 792541
8000, 4000, 4000, 1, 918125
8000, 2000, 6000, 1, 496125
10000, 4000, 6000, 1, 923791
10000, 5000, 5000, 1, 1197083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 181375
2500, 1250, 1250, 1, 345708
2500, 1000, 1500, 1, 260375
5000, 2500, 2500, 1, 646458
5000, 3000, 2000, 1, 797083
8000, 4000, 4000, 1, 921250
8000, 2000, 6000, 1, 499000
10000, 4000, 6000, 1, 921209
10000, 5000, 5000, 1, 1204292
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 179292
2500, 1250, 1250, 1, 347708
2500, 1000, 1500, 1, 265166
5000, 2500, 2500, 1, 649458
5000, 3000, 2000, 1, 797459
8000, 4000, 4000, 1, 924833
8000, 2000, 6000, 1, 497708
10000, 4000, 6000, 1, 925291
10000, 5000, 5000, 1, 1206750
650, 325, 325, 1, 19041
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 179875
2500, 1250, 1250, 1, 349333
2500, 1000, 1500, 1, 265500
5000, 2500, 2500, 1, 654792
5000, 3000, 2000, 1, 800917
8000, 4000, 4000, 1, 928458
8000, 2000, 6000, 1, 503625
10000, 4000, 6000, 1, 925625
10000, 5000, 5000, 1, 1217042
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28708
1000, 700, 300, 1, 181667
2500, 1250, 1250, 1, 355500
2500, 1000, 1500, 1, 265083
5000, 2500, 2500, 1, 655667
5000, 3000, 2000, 1, 810292
8000, 4000, 4000, 1, 929834
8000, 2000, 6000, 1, 508167
10000, 4000, 6000, 1, 936167
10000, 5000, 5000, 1, 1225416
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 181709
2500, 1250, 1250, 1, 352959
2500, 1000, 1500, 1, 270458
5000, 2500, 2500, 1, 657833
5000, 3000, 2000, 1, 811458
8000, 4000, 4000, 1, 943375
8000, 2000, 6000, 1, 504625
10000, 4000, 6000, 1, 975625
10000, 5000, 5000, 1, 1226666
650, 325, 325, 1, 18458
650, 350, 300, 1, 19959
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 182750
2500, 1250, 1250, 1, 356959
2500, 1000, 1500, 1, 266250
5000, 2500, 2500, 1, 666750
5000, 3000, 2000, 1, 812166
8000, 4000, 4000, 1, 942333
8000, 2000, 6000, 1, 509125
10000, 4000, 6000, 1, 942375
10000, 5000, 5000, 1, 1228834
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 184917
2500, 1250, 1250, 1, 355833
2500, 1000, 1500, 1, 267583
5000, 2500, 2500, 1, 666583
5000, 3000, 2000, 1, 821583
8000, 4000, 4000, 1, 940750
8000, 2000, 6000, 1, 513875
10000, 4000, 6000, 1, 940833
10000, 5000, 5000, 1, 1280375
650, 325, 325, 1, 19000
650, 350, 300, 1, 21125
650, 300, 350, 1, 18375
1000, 500, 500, 1, 29791
1000, 700, 300, 1, 193000
2500, 1250, 1250, 1, 379083
2500, 1000, 1500, 1, 296334
5000, 2500, 2500, 1, 697167
5000, 3000, 2000, 1, 854083
8000, 4000, 4000, 1, 975917
8000, 2000, 6000, 1, 534417
10000, 4000, 6000, 1, 978000
10000, 5000, 5000, 1, 1295000
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 187792
2500, 1250, 1250, 1, 359458
2500, 1000, 1500, 1, 270709
5000, 2500, 2500, 1, 670083
5000, 3000, 2000, 1, 827875
8000, 4000, 4000, 1, 989625
8000, 2000, 6000, 1, 529333
10000, 4000, 6000, 1, 983500
10000, 5000, 5000, 1, 1292417
650, 325, 325, 1, 19000
650, 350, 300, 1, 21291
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 192667
2500, 1250, 1250, 1, 372292
2500, 1000, 1500, 1, 283791
5000, 2500, 2500, 1, 701750
5000, 3000, 2000, 1, 892542
8000, 4000, 4000, 1, 1027875
8000, 2000, 6000, 1, 559542
10000, 4000, 6000, 1, 969083
10000, 5000, 5000, 1, 1251167
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 186417
2500, 1250, 1250, 1, 362875
2500, 1000, 1500, 1, 272750
5000, 2500, 2500, 1, 677458
5000, 3000, 2000, 1, 831375
8000, 4000, 4000, 1, 958459
8000, 2000, 6000, 1, 517500
10000, 4000, 6000, 1, 971583
10000, 5000, 5000, 1, 1253459
650, 325, 325, 1, 19208
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 187542
2500, 1250, 1250, 1, 364500
2500, 1000, 1500, 1, 277667
5000, 2500, 2500, 1, 682042
5000, 3000, 2000, 1, 863334
8000, 4000, 4000, 1, 1011375
8000, 2000, 6000, 1, 519666
10000, 4000, 6000, 1, 967916
10000, 5000, 5000, 1, 1299958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28625
1000, 700, 300, 1, 188209
2500, 1250, 1250, 1, 365917
2500, 1000, 1500, 1, 274875
5000, 2500, 2500, 1, 682750
5000, 3000, 2000, 1, 840958
8000, 4000, 4000, 1, 965667
8000, 2000, 6000, 1, 535208
10000, 4000, 6000, 1, 978625
10000, 5000, 5000, 1, 1271208
650, 325, 325, 1, 18375
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 189083
2500, 1250, 1250, 1, 367417
2500, 1000, 1500, 1, 276000
5000, 2500, 2500, 1, 684209
5000, 3000, 2000, 1, 848125
8000, 4000, 4000, 1, 967041
8000, 2000, 6000, 1, 526709
10000, 4000, 6000, 1, 967584
10000, 5000, 5000, 1, 1271500
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 189625
2500, 1250, 1250, 1, 371917
2500, 1000, 1500, 1, 280083
5000, 2500, 2500, 1, 689959
5000, 3000, 2000, 1, 851375
8000, 4000, 4000, 1, 970750
8000, 2000, 6000, 1, 542583
10000, 4000, 6000, 1, 971917
10000, 5000, 5000, 1, 1278500
650, 325, 325, 1, 18625
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 190583
